,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
4695,2019-05-25,10101786,Box_더마&모어트콜라겐 400ml탈모 트리트먼트 15개입,18801046318444,발주가능,0,0,31,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.0,0.0
4696,2019-05-25,10101787,Box_KS퍼퓸샴푸퓨어차밍 600ml 10개입,18801046263423,발주가능,30,1,135,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.1,1350.0
4697,2019-05-25,10101979,Box_젤로포트미니 써니 오렌지 150g 12개입,18801046303495,발주가능,0,0,38,5008762,17젤로포트미니 오렌지 150g,ST,12,0.0,0.0
4698,2019-05-25,10101980,Box_퀵크린배수구샷 3+1개입 20개입,18801046868727,발주가능,0,0,41,5009010,18퀵크린배수구샷 3+1개입,ST,20,0.0,0.0
4699,2019-05-25,10101981,Box_젤로포트미니 아로마라벤더 150g 12개입,18801046303518,발주가능,0,0,17,5008764,17젤로포트미니 라벤더 150g,ST,12,0.0,0.0
4700,2019-05-25,10101982,Box_에어후레쉬옷장용아쿠아 32g 7개입,18801046873813,발주가능,0,0,14,5009012,18에어후레쉬옷장용아쿠아32g,ST,12,0.0,0.0
4701,2019-05-25,10101983,Box_젤로포트미니 조이풀피치 150g 12개입,18801046303501,발주가능,0,0,21,5008763,17젤로포트미니 피치 150g,ST,12,0.0,0.0
4702,2019-05-25,10101984,Box_에어후레쉬옷장용후로랄 32g 7개입,18801046873820,발주가능,0,0,0,5009016,"18에어후레쉬옷장용후로랄32g(RRP,7입)",ST,7,0.0,0.0
4703,2019-05-25,10102108,Box_ 2080키즈3스텝 칫솔1입(공룡메카드) 24개입,18801046261252,발주가능,0,1,10,5009240,182080키즈3스텝 칫솔1입(공룡메카드),덴탈케어,24,0.041666666666666664,240.0
4704,2019-05-25,10102109,Box_ 2080키즈3스텝 칫솔 1입_미미 24개입,18801046284497,발주가능,0,0,22,5009117,182080키즈3스텝 칫솔 1입_미미,덴탈케어,24,0.0,0.0
4705,2019-05-25,10102110,Box_ 2080키즈 양치세트(미니특) 5개입,18801046299224,발주가능,0,0,4,6068187,182080키즈 양치세트(미니특),덴탈케어,5,0.0,0.0
4706,2019-05-25,10102111,Box_ 2080키즈 2스텝 칫솔 1입_미니특 24개입,18801046288266,발주가능,0,0,9,5008745,172080키즈 2스텝 칫솔 1입_미니특,덴탈케어,24,0.0,0.0
4707,2019-05-25,10102112,Box_2080베이킹소다레몬 라임 120Gx3입 12개입,18801046287696,발주가능,0,0,22,6067757,18전2080베이킹소다레몬 라임 120Gx3입,덴탈케어,12,0.0,0.0
4708,2019-05-25,10102114,Box_ 2080키즈2스텝 칫솔 1입_캐리 24개입,18801046261245,발주가능,0,0,38,5009102,182080키즈2스텝 칫솔 1입_캐리,덴탈케어,24,0.0,0.0
4709,2019-05-25,10102115,Box_ 2080키즈칫솔 4단계 1입 24개입,18801046261283,발주가능,0,0,8,5009187,182080키즈칫솔 4단계 1입,덴탈케어,24,0.0,0.0
4710,2019-05-25,10107282,Box_ 2080키즈오라즈베리 100g*5 9개입,18801046298487,발주가능,0,0,16,6067892,18전2080키즈오 라스베리100g*5입,덴탈케어,9,0.0,0.0
4711,2019-05-25,10107362,Pack_항균트리오 4.2kg(1종) 4개입,18801046979539,발주가능,0,8,95,6065426,17항균트리오 4.2kg(1종),주방세제,4,2.0,47.5
4712,2019-05-25,10107592,Box_ 2080키즈칫솔 1단계 1입(호비) 24개입,18801046261269,발주가능,0,0,29,5009134,182080키즈칫솔 1단계 1입(호비),덴탈케어,24,0.0,0.0
4713,2019-05-25,10107724,Box_팍스프라임 리필10kg 2개입,18801046997632,발주가능,0,1,6,6067067,18팍스프라임 리필10kg,세탁세제,2,0.5,12.0
4714,2019-05-25,10107725,Box_스파크 퍼퓸팝 리필 4.3kg 3개입,18801046253776,발주가능,69,2,204,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,0.6666666666666666,306.0
4715,2019-05-25,10109216,Box_ KS퍼퓸샴푸르샤트라 뮤게500ml 10개입,18801046321598,발주가능,0,0,11,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,0.0,0.0
4716,2019-05-25,10109217,Box_ 하나로플러스샴푸 680ml비듬두피케어 16개입,18801046886127,발주가능,0,0,32,6075380,19하나로플러스샴푸 680ml비듬두피케어책,헤어케어,16,0.0,0.0
4717,2019-05-25,10109218,Box_ 알피스트 에델바이스1000트리트 8개입,18801046280796,발주가능,0,0,31,6067298,18알피스트 에델바이스1000트리트,헤어케어,8,0.0,0.0
4718,2019-05-25,10109219,Box_ 하나로플러스샴푸 680ml손상모발케어 16개입,18801046886110,발주가능,0,0,12,6075381,19하나로플러스샴푸 680ml손상모발케어책,헤어케어,16,0.0,0.0
4719,2019-05-25,10109220,Box_  KS퍼퓸린스르샤트라 버베나500ml 10개입,18801046321635,발주가능,0,0,1,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.0,0.0
4720,2019-05-25,10109221,Box_ 알피스트 에델바이스1000ml샴푸 8개입,18801046280758,발주가능,0,0,19,6075416,19알피스트 에델바이스1000ml샴푸책,헤어케어,8,0.0,0.0
4721,2019-05-25,10120017,Box_뷰코셋 팬티라이너 15개입,18801046315252,발주가능,0,0,30,5009052,18공통 뷰코셋 팬티라이너,매입브랜드,15,0.0,0.0
4722,2019-05-25,10120018,Box_뷰코셋 노말윙생리대 12개입,18801046315245,발주가능,0,0,9,5009051,18공통 뷰코셋 노말윙생리대,매입브랜드,12,0.0,0.0
4723,2019-05-25,10120019,Box_뷰코셋 롱윙생리대 12개입,18801046315238,발주가능,0,0,3,5009050,18공통 뷰코셋 롱윙생리대,매입브랜드,12,0.0,0.0
4724,2019-05-25,10121548,Box_KS퍼퓸샴푸르샤트라 버베나500ml 10개입,18801046321604,발주가능,0,0,28,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.0,0.0
4725,2019-05-25,10121549,Box_KS어드밴스드앰플샴푸 600ml모이스쳐 8개입,18801046316600,발주가능,0,0,16,6075128,19KS어드밴스드앰플샴푸 600ml모이스쳐책,헤어케어,8,0.0,0.0
4726,2019-05-25,10121550,Box_더마&모어린스 시카 너리싱 600ml 10개입,18801046299736,발주가능,0,0,32,6075510,19더마&모어린스 시카 너리싱 600ml N책,헤어케어,10,0.0,0.0
4727,2019-05-25,10239540,케라시스 고기능극손상 히트액티브에센스 120ml 1개입,8801046311035,발주가능,0,2,0,5009421,19KS고기능극손상 120ml히트액티브에센스책,헤어케어,20,0.1,0.0
4728,2019-05-25,10239645,케라시스 퍼퓸샴푸 엘레강스&센슈얼 향 600ml 2개입,8801046322291,발주가능,0,0,0,6068670,18KS퍼퓸샴푸엘레강스 600ml*2쉬링크(쿠팡),헤어케어,6,0.0,0.0
4729,2019-05-25,10239647,트리오 14kg 1개입,8801046979549,발주가능,0,4,64,6066579,17항균트리오 14kg 대동(말통),주방세제,1,4.0,16.0
4730,2019-05-25,10241343,Pack_리큐제트Z 얼굴지우개 200ml 3개입,8801046316207,발주가능,0,12,14,6069523,18리큐Z얼룩 지우개*3입_코스트,세탁세제,10,1.2,11.666666666666668
4731,2019-05-25,10241344,Pack_뷰코셋 노말 팬티라이너 26개입 3팩,8801046331439,발주가능,0,0,2,6077445,19뷰코셋기획세트 3입팬티라이너(쿠팡),매입브랜드,6,0.0,0.0
4732,2019-05-25,10241345,"뷰코셋 노말윙 2팩 12매, 롱윙 1팩 10매, 체험용 2매",8801046331187,발주가능,0,2,1,6077442,19뷰코셋 쿠팡 노말2*롱1*2p,매입브랜드,9,0.2222222222222222,4.5
4733,2019-05-25,10241346,케라시스 고기능웨이브컬 히트액티브에센스 120ml 1개입,8801046311042,발주가능,0,4,66,5009422,19KS고기능웨이브컬120ml히트액티브에센책,헤어케어,20,0.2,330.0
4734,2019-05-25,10260008,탈취탄 냉동실용 70g 1개입,8801046297780,발주가능,0,11,0,5008592,17탈취탄 냉동실용 70g,ST,12,0.9166666666666666,0.0
4735,2019-05-25,10260009,Pack_2080 퓨어 마운틴솔트 핑크 민트 150g 6개입,8801046321164,발주가능,0,0,0,6068447,182080퓨어마운틴솔트 핑크150gx6(인:측밴),덴탈케어,8,0.0,0.0
4736,2019-05-25,10260010,Pack_2080 퓨어 마운틴솔트 크리스탈 민트 150g 6개입,8801046321171,발주가능,2,2,0,6068451,182080퓨어마운틴솔 크리스탈150gx6(인:측),덴탈케어,8,0.25,0.0
4737,2019-05-25,10260042,순샘 베이킹소다 피톤치드 3L 1개입,8801046903032,발주가능,0,4,69,6066610,17순샘베이킹피톤치드 3L 용기 (친),주방세제,4,1.0,69.0
4738,2019-05-25,10279910,2080 팔레트 30g 6개입,8801046326893,발주가능,0,33,7,6075887,외2080팔레트 30gx6입(세트),덴탈케어,20,1.65,4.242424242424242
4739,2019-05-25,10279911,2080 키즈하트 칫솔 15개입 랜덤 발송,28801046319066,발주가능,0,20,56,5009239,182080키즈하트 칫솔 1입(3세이상),덴탈케어,30,0.6666666666666666,84.0
4740,2019-05-25,10281934,2080 월별칫솔 12개입,8801046319055,발주가능,0,9,68,5009238,182080 월별칫솔_12입,덴탈케어,12,0.75,90.66666666666667
4741,2019-05-25,10287266,순샘 구연산 자몽 1.6L 3개입,18801046335229,발주가능,2,1,1,6078396,19순샘구연산 자몽 1.6L(쿠팡),세탁세제,3,0.3333333333333333,3.0
4742,2019-05-25,10287267,트리오 투명한생각 1000ml 3개입,18801046335250,발주가능,2,1,1,6078399,19투명한생각주방세제 1L 쿠팡,세탁세제,3,0.3333333333333333,3.0
4743,2019-05-25,10287268,트리오 발효초 1.4L 3개입,18801046335236,발주가능,2,0,2,6078397,19트리오발효초 1.4L쿠팡,세탁세제,3,0.0,0.0
4744,2019-05-25,10287269,트리오 누룩곡물 1.4L 3개입,18801046335243,발주가능,2,1,1,6078398,19트리오누룩곡물 1.4L쿠팡,세탁세제,3,0.3333333333333333,3.0
4745,2019-05-25,10287270,순샘 베이킹 피톤치드 1.6L 3개입,18801046335205,발주가능,2,0,2,6078394,19순샘베이킹피톤치드 1.6L쿠,세탁세제,3,0.0,0.0
4746,2019-05-25,10300169,트리오 베이킹소다 1.2L 3개입,18801046335212,발주가능,0,69,491,6078395,19트리오베이킹소다 1.2L쿠팡,주방세제,3,23.0,21.347826086956523
4747,2019-05-25,10303254,르샤트라섬유유연 라벤더부케1.6L 1개입,8801046328378,발주가능,0,0,0,6075260,18르샤트라섬유유연 라벤더부케1.6L,세탁세제,6,0.0,0.0
4748,2019-05-25,10303255,HUG24베이킹소다2.0KG 1개입,8801046324165,발주가능,0,0,2,6072500,18 HUG24베이킹소다2.0KG,세탁세제,4,0.0,0.0
4749,2019-05-25,10303256,르샤트라섬유유연 라벤더부케1L 1개입,8801046328347,발주가능,0,0,2,6075254,18르샤트라 라벤더부케1L (6078413),세탁세제,12,0.0,0.0
4750,2019-05-25,10308957,샤워메이트 아크네 사철쑥 바디워시 500g 1개입,8801046331590,발주가능,0,5,151,5009588,19샤워메이트아크네 사철쑥 바디워시500g,F&B,8,0.625,241.6
4751,2019-05-25,10309000,더마앤모어 미셀라 안티더스트 트리트먼트 600ml 1개입,8801046330968,발주가능,0,1,129,6076702,19더마&모어트미셀라600ml안티더스트트리책,헤어케어,10,0.1,1290.0
4752,2019-05-25,10309001,더마앤모어 미셀라 안티더스트 샴푸 600ml 1개입,8801046330951,발주가능,0,0,129,6076700,19더마&모어샴미셀라 600ml안티더스트책,헤어케어,10,0.0,0.0
4753,2019-05-26,29349,리큐진한겔일반 3LNEW,8801046893111,발주가능,0,325,3570,6077374,19리큐 진한겔 알카2.7용기(일),세탁세제,4,81.25,43.93846153846154
4754,2019-05-26,29350,리큐 진한겔드럼 3L NEW,8801046893128,발주가능,0,241,1154,6077394,19리큐 진한겔 알카2.7용기(드),세탁세제,4,60.25,19.153526970954356
4755,2019-05-26,29351,울샴푸아웃도어 800ml 용기,8801046878934,발주가능,0,13,218,6077406,19울샴푸아웃도 800ml(리뉴얼),세탁세제,9,1.4444444444444444,150.92307692307693
4756,2019-05-26,29352,울샴푸아웃도어 1L 일자형 리필,8801046878941,발주가능,0,38,1782,6077404,19울샴푸아웃도 1L(리뉴얼),세탁세제,9,4.222222222222222,422.05263157894734
4757,2019-05-26,29359,Pack 2080오리지날칫솔 5+5입_탄력모,8801046888858,발주가능,144,279,4954,5009109,182080오리지날칫솔 5+5입(탄력모),덴탈케어,8,34.875,142.05017921146953
4758,2019-05-26,29364,2080스마트케어칫솔 4입,8801046244234,발주가능,0,0,0,5008124,162080 스마트케어칫솔_4입,세탁세제,8,0.0,0.0
4759,2019-05-26,29382,샤워메이트 로맨틱 퍼퓸 바디워시 1.8L,8801046999998,발주가능,0,0,0,6067105,17리큐진한겔일반용 3L알카(화),세탁세제,4,0.0,0.0
4760,2019-05-26,32052,케라시스 퍼퓸샴푸 600ml 퓨어차밍,8801046992722,발주가능,20,6,138,6075349,19KS퍼퓸샴푸퓨어차밍 600ml책,헤어케어,10,0.6,230.0
4761,2019-05-26,32053,케라시스 퍼퓸린스 600ml 러블리&로맨틱,8801046992739,발주가능,0,424,6770,6075350,19KS퍼퓸린스러블리 600ml책,헤어케어,10,42.4,159.66981132075472
4762,2019-05-26,32054,케라시스 퍼퓸린스 600ml 엘레강스,8801046992746,발주가능,0,198,6085,6075351,19KS퍼퓸린스엘레강스 600ml책,헤어케어,10,19.8,307.32323232323233
4763,2019-05-26,32055,케라시스 퍼퓸린스 600ml 퓨어차밍,8801046992753,발주가능,0,60,357,6075352,19ks퍼퓸린스퓨어차밍 600ml책,헤어케어,10,6.0,59.5
4764,2019-05-26,34399,리큐진한겔드럼 2.1L,8801046247754,발주가능,12,72,2811,6078472,19리큐 진한겔 2.1리필(드)6입A,세탁세제,6,12.0,234.25
4765,2019-05-26,34402,울샴푸오리지널 4160ml 용기,8801046878996,발주가능,88,281,4033,6068101,18울샴푸오리지 4160mL 용기(화)-수정,세탁세제,4,70.25,57.40925266903915
4766,2019-05-26,34403,울샴푸 오리지널 용기1L,8801046879030,발주가능,0,40,1985,6067114,18울샴푸오리지 1L (화),세탁세제,12,3.3333333333333335,595.5
4767,2019-05-26,34404,울샴푸오리지널 리필 1.5L,8801046246559,발주가능,0,0,1,6067119,18울샴푸오리지 1.5L*4 (온라인) (화),세탁세제,4,0.0,0.0
4768,2019-05-26,41345,리큐 3배진한일반용 용기 1L(이미지 랜덤),8801046245118,발주가능,0,8,386,6067081,17리큐미니겔 1L일반(화),세탁세제,12,0.6666666666666666,579.0
4769,2019-05-26,41346,리큐 3배진한드럼용 용기 1L,8801046245125,발주가능,0,17,428,6067082,17리큐미니겔 1L드럼(화),세탁세제,12,1.4166666666666667,302.11764705882354
4770,2019-05-26,41357,엄마의선택 베이킹소다 3kg(지퍼백),8801046247730,발주가능,0,199,3716,6075861,19엄마의선택베이킹소 3Kg지퍼,세탁세제,4,49.75,74.69346733668341
4771,2019-05-26,41358,순샘BubbleOlive 350ml(용기),8801046892916,발주가능,90,60,889,6057471,10순샘BubbleOlive 350ml용기,주방세제,15,4.0,222.25
4772,2019-05-26,45232,케라시스 린스 샤이닝 데미지 4000ml,8801046243541,발주가능,84,40,365,6075574,19KS린스샤이닝 데미지 4000ml책,헤어케어,4,10.0,36.5
4773,2019-05-26,45327,케라시스 퍼퓸 샴푸2 글램 600ml,8801046240540,발주가능,0,156,117,6075906,19KS퍼퓸샴푸글램 600ml책,헤어케어,10,15.6,7.5
4774,2019-05-26,45348,케라시스 퍼퓸 린스2 블루밍 600ml,8801046245309,발주가능,0,212,1961,6075354,19KS퍼퓸린스블루밍 600ml책,헤어케어,10,21.2,92.5
4775,2019-05-26,78690,스파크 드럼 2.8kg 카툰,8801046867877,발주가능,0,0,60,6067022,18스파크 드럼 2.8kg 카툰,세탁세제,4,0.0,0.0
4776,2019-05-26,78692,스파크 고농축 4.3Kg 퍼퓸팝 리미티드,8801046253779,발주가능,0,1,14,6067063,18스파크 퍼퓸팝 리필 4.3kg,세탁세제,3,0.3333333333333333,42.0
4777,2019-05-26,78694,울샴푸 오리지널 2L 용기,8801046879047,발주가능,240,235,1173,6067115,18울샴푸오리지 2L (화),세탁세제,6,39.166666666666664,29.948936170212768
4778,2019-05-26,78696,울샴푸 오리지널 1.8L 파우치,8801046879054,발주가능,0,97,1680,6067116,18울샴푸오리지 1.8L (화),세탁세제,6,16.166666666666668,103.91752577319586
4779,2019-05-26,78699,울샴푸 퍼플라일락 1L 용기,8801046879061,발주가능,72,67,1962,6067136,18울샴푸 퍼플라일락1L (화),세탁세제,12,5.583333333333333,351.4029850746269
4780,2019-05-26,78700,울샴푸 퍼플라일락 1.3L 리필,8801046879078,발주가능,963,88,1167,6067137,18울샴푸 퍼플라일락 1.3L (화),세탁세제,9,9.777777777777779,119.35227272727272
4781,2019-05-26,78701,트리오 곡물우리밀 750ml 용기,8801046876985,발주가능,0,0,0,6073988,19트리오 곡물우리밀 750ml(위),주방세제,12,0.0,0.0
4782,2019-05-26,78703,트리오 곡물우리쌀겨 용기 1개 (3L),8801046896365,발주가능,0,0,0,6067380,18트리오 곡물우리쌀겨 3L용기,주방세제,4,0.0,0.0
4783,2019-05-26,78707,항균 트리오 4.2kg 1개,8801046979532,발주가능,0,35,6,6065426,17항균트리오 4.2kg(1종),주방세제,4,8.75,0.6857142857142857
4784,2019-05-26,84268,리큐 반만쓰는 진한겔 일반 2.4L,8801046255568,발주가능,0,154,2216,6078212,19리큐 진한겔 1/2 2.4용기(일),세탁세제,6,25.666666666666668,86.33766233766234
4785,2019-05-26,84295,리큐 반만쓰는 진한겔 드럼 2.4L,8801046255575,발주가능,0,159,1230,6078213,19리큐 진한겔 1/2 2.4용기(드),세탁세제,6,26.5,46.41509433962264
4786,2019-05-26,94175,케라시스 데미지 클리닉 샴푸 750ml 플러스,8801046900673,발주가능,112,342,5948,6075515,19KS샴푸데미지 750ml플러스책,헤어케어,8,42.75,139.1345029239766
4787,2019-05-26,124825,케라시스 볼륨 클리닉 샴푸 750ml 플러스,8801046900680,발주가능,0,0,0,6068189,18KS샴푸볼륨 750ml플러스,헤어케어,8,0.0,0.0
4788,2019-05-26,124826,케라시스 모이스춰 클리닉 샴푸 750ml 플러스,8801046900697,발주가능,0,0,1,6068190,18KS샴푸모이스춰 750ml플러스,헤어케어,8,0.0,0.0
4789,2019-05-26,124827,케라시스 데미지 클리닉 린스 750ml 플러스,8801046902028,발주가능,0,0,0,6068198,18KS린스데미지 750ml플러스,헤어케어,8,0.0,0.0
4790,2019-05-26,124828,케라시스 볼륨 클리닉 린스 750ml 플러스,8801046902011,발주가능,0,18,65,6068199,18KS린스볼륨 750ml플러스,헤어케어,8,2.25,28.88888888888889
4791,2019-05-26,124829,케라시스 모이스춰 클리닉 린스 750ml 플러스,8801046902035,발주가능,0,0,0,6068200,18KS린스모이스춰 750ml플러스,헤어케어,8,0.0,0.0
4792,2019-05-26,124830,케라시스 두피 클리닉 샴푸 750ml 플러스,8801046902103,발주가능,0,449,2271,6075518,19KS샴푸두피클리닉 750ml플러스책,헤어케어,8,56.125,40.46325167037862
4793,2019-05-26,124831,케라시스 두피 프레쉬 쿨 샴푸 750ml 플러스,8801046902110,발주가능,0,418,3838,6075519,19KS 샴푸 두피프레쉬쿨 750ml 플러스책,헤어케어,8,52.25,73.45454545454545
4794,2019-05-26,124832,케라시스 두피 클리닉 린스 750ml 플러스,8801046900635,발주가능,0,120,2457,6075527,19KS린스두피클리닉 750ml플러스책,헤어케어,8,15.0,163.8
4795,2019-05-26,126521,홈즈 퀵크린 세탁조크리너,8801046987650,발주가능,0,61,430,5009011,18퀵크린세탁조크리너 500ml,ST,12,5.083333333333333,84.59016393442623
4796,2019-05-26,126668,홈즈 에어후레쉬 옷장용 방향소취제 시원한 아쿠아향 32g,8801046873816,발주가능,0,0,0,5009012,18에어후레쉬옷장용아쿠아32g,ST,12,0.0,0.0
4797,2019-05-26,126683,홈즈 방충선언 향기방충 옷장용 부드러운후로랄향 2입,8801046903384,발주가능,0,10,15,5008852,18향기방충 옷장용 후로랄 2입 6.6g,ST,10,1.0,15.0
4798,2019-05-26,126684,홈즈 방충선언 향기방충 옷장용 상쾌한소프향 2입,8801046903391,발주가능,0,1,21,5008853,18향기방충 옷장용 소프 2입 6.6g,ST,10,0.1,210.0
4799,2019-05-26,132955,샤워메이트 스위트 & 모이스처 바디워시 4000ml,8801046991527,발주가능,0,18,492,6075605,19샤워메이트스위트 4L바디워시책,F&B,4,4.5,109.33333333333333
