,날짜,SKU ID,SKU 명,바코드,발주가능상태,입고수량,쿠팡출고수량,쿠팡현재재고수량,자재번호,자재명,카테고리,입수,출고수량,재고수량
23737,2019-07-04,4157113,Pack_2080 덴탈크리닉 뉴샤이닝 화이트 치약 140g * 5개,8801046300541,발주가능,3416,535,10118,6067874,18전2080뉴샤이닝 140gx5입(인터:측벤),덴탈케어,8,66.875,151.29719626168225
23738,2019-07-04,4231313,뷰코셋 바이오 노말 윙 12P,6414100895802,발주가능,240,26,1154,5009321,18뷰코셋 노말윙 생리대(H),매입브랜드,12,2.1666666666666665,532.6153846153846
23739,2019-07-04,4300574,뷰코셋 바이오 롱 윙 10P,6414100895857,발주가능,120,35,758,5009050,18공통 뷰코셋 롱윙생리대,매입브랜드,12,2.9166666666666665,259.8857142857143
23740,2019-07-04,4655892,순샘구연산 자몽 500ml 용기,8801046303221,발주가능,1080,239,2207,6066612,17순샘구연산 자몽 500mL 용기 (친),주방세제,20,11.95,184.68619246861925
23741,2019-07-04,4655893,순샘구연산 자몽 1.2L 리필,8801046303207,발주가능,480,498,9647,6066613,17순샘구연산 자몽 1.2L 리필 (친),주방세제,10,49.8,193.71485943775102
23742,2019-07-04,4655894,순샘구연산 자몽 1.4L 리필,8801046979143,발주가능,3069,327,5235,6066614,17순샘구연산 자몽 1.4L 리필 (친),주방세제,9,36.333333333333336,144.08256880733944
23743,2019-07-04,4655896,순샘베이킹 피톤치드 500ml 용기,8801046303214,발주가능,874,294,5405,6066606,17순샘베이킹피톤치드 500mL 용기 (친),주방세제,20,14.7,367.687074829932
23744,2019-07-04,4655897,순샘베이킹 피톤치드 1.2L 리필,8801046303191,발주가능,330,212,2611,6066607,17순샘베이킹피톤치드 1.2L리필 (친),주방세제,10,21.2,123.16037735849056
23745,2019-07-04,4655898,순샘베이킹 피톤치드 1.4L 리필,8801046903001,발주가능,1692,482,9129,6066608,17순샘베이킹피톤치드 1.4L리필 (친),주방세제,9,53.55555555555556,170.45850622406638
23746,2019-07-04,5367742,스파크 산소표백제 2kg_리필,8801046280522,발주가능,258,45,929,6068303,18스파크 산소표백2kg리필(주,세탁세제,6,7.5,123.86666666666666
23747,2019-07-04,5367744,크리스탈워터 리치애플 400ml,8801046291511,발주가능,80,21,352,5008423,17크리스탈워터 리치애플 400ml,ST,10,2.1,167.61904761904762
23748,2019-07-04,5367746,크리스탈워터 시트러스오렌지 400ml,8801046291542,발주가능,110,25,183,5008426,17크리스탈워터 시트러스오렌지 400ml,세탁세제,10,2.5,73.2
23749,2019-07-04,5367747,크리스탈워터 허브테라피 400ml,8801046291566,발주가능,110,26,374,5008428,17크리스탈워터 허브테라피 400ml,ST,10,2.6,143.84615384615384
23750,2019-07-04,5367748,크리스탈워터 프렌치부케 400ml,8801046291573,발주가능,0,73,191,5008429,17크리스탈워터 프렌치부케 400ml,ST,10,7.3,26.164383561643834
23751,2019-07-04,5367750,젤로포트미니 써니오렌지,8801046303498,발주가능,12,2,230,5008762,17젤로포트미니 오렌지 150g,ST,12,0.16666666666666666,1380.0
23752,2019-07-04,5367751,젤로포트미니 조이풀피치,8801046303504,발주가능,48,22,245,5008763,17젤로포트미니 피치 150g,ST,12,1.8333333333333333,133.63636363636365
23753,2019-07-04,5367753,엄마의선택 100% 구연산 1kg,8801046287248,발주가능,192,37,986,6075858,19엄마의선택구연산 1.0Kg지퍼백,세탁세제,8,4.625,213.1891891891892
23754,2019-07-04,5367754,엄마의선택 100% 베이킹소다 1kg,8801046286234,발주가능,40,54,343,6075859,19엄마의선택베이킹소 1.0Kg지퍼백,세탁세제,8,6.75,50.81481481481482
23755,2019-07-04,5520867,엄마의선택 과탄산소다 1kg,8801046283288,발주가능,1504,161,3291,6075856,19엄마의선택과탄산소 1.0Kg지퍼백,세탁세제,8,20.125,163.527950310559
23756,2019-07-04,5759183,홈즈 에어후레쉬 옷장용 남자냄새 32g,8801046247808,발주가능,28,39,186,5009017,18에어후레쉬옷장용남자냄새용32g,ST,7,5.571428571428571,33.38461538461539
23757,2019-07-04,5875439,애경 휘슬 리얼블랙샌드 고양이모래 용기(6.5kg),8801046300169,발주가능,0,4,9,5008761,17휘슬리얼블랙샌드(벤토나이트) 6.5kg,세탁세제,3,1.3333333333333333,6.75
23758,2019-07-04,5875440,애경 휘슬 리얼블랙샌드 고양이모래 리필(7kg),8801046304495,발주가능,0,0,0,5008790,"17휘슬리얼블랙샌드(벤토나이트,리필) 7kg",기타,2,0.0,0.0
23759,2019-07-04,7427802,Box_[애경] 휘슬 애견 리얼블랙 샌드(용기) 19.5kg(6.5kg x 3),18801046300166,발주가능,55,12,90,5008761,17휘슬리얼블랙샌드(벤토나이트) 6.5kg,세탁세제,3,4.0,22.5
23760,2019-07-04,7427803,Box_[애경] 휘슬 애견 리얼블랙 샌드(파우치) 14kg(7kg x 2),18801046304492,발주가능,0,0,0,5008790,"17휘슬리얼블랙샌드(벤토나이트,리필) 7kg",세탁세제,2,0.0,0.0
23761,2019-07-04,7569813,2080 6-LINE 칫솔 미세모 4입,8801046301159,발주가능,144,31,1304,5009177,182080 식스라인4입 미세모,덴탈케어,8,3.875,336.51612903225805
23762,2019-07-04,7569814,2080 6-LINE 칫솔 이중 미세모 4입,8801046301166,발주가능,151,104,4189,5009180,182080식스라인 4입_이중미세모,덴탈케어,8,13.0,322.2307692307692
23763,2019-07-04,7657202,울샴푸 손빨래세제 용기 380mL,8801046309049,발주가능,84,50,621,6068405,18울샴푸 손빨래세제380mL(주),세탁세제,12,4.166666666666667,149.04
23764,2019-07-04,7657232,순샘 베리 용기 3L,8801046308561,발주가능,0,285,6059,6068099,18순샘 베리 3L (친),주방세제,4,71.25,85.03859649122808
23765,2019-07-04,7657241,순샘 라임 용기 3L,8801046308547,발주가능,0,187,1741,6068098,18순샘 라임 3L (친),주방세제,4,46.75,37.24064171122995
23766,2019-07-04,7777998,2080마운틴핑크솔트 핑크민트향 120gx3입,8801046311493,발주가능,1512,417,6661,6067364,18전2080퓨어마운틴솔트 핑크120gx3입,덴탈케어,14,29.785714285714285,223.6306954436451
23767,2019-07-04,7777999,2080 9모션 샤프 4입,8801046299876,발주가능,0,50,2520,5009150,182080 9모션샤프 4입(지함),덴탈케어,8,6.25,403.2
23768,2019-07-04,8058296,샤워메이트 유자 바디워시 1.2Kg 용기,8801046307472,발주가능,0,261,2972,6075414,19샤워메이트내추럴 1.2kg유자책,F&B,8,32.625,91.09578544061303
23769,2019-07-04,8058297,샤워메이트 클린코튼 바디워시 1.2Kg 용기,8801046307458,발주가능,2432,215,5487,6075412,19샤워메이트내추럴 1.2kg클린코튼책,F&B,8,26.875,204.16744186046512
23770,2019-07-04,8058298,샤워메이트 크랜베리 바디워시 1.2Kg 용기,8801046307465,발주가능,0,115,2360,6075413,19샤워메이트내추럴 1.2kg크랜베리책,F&B,8,14.375,164.17391304347825
23771,2019-07-04,8171053,Pack_2080키즈 2스텝 칫솔 1입*12ea 미니특공대 랜덤 발송,28801046288263,발주가능,382,20,388,5008745,172080키즈 2스텝 칫솔 1입_미니특,덴탈케어,24,0.8333333333333334,465.59999999999997
23772,2019-07-04,8171054,Pack_2080키즈 3스텝 칫솔 1입*12ea 미미 랜덤 발송,28801046284494,발주가능,120,13,780,5008751,172080키즈 3스텝 칫솔 1입_미미,덴탈케어,24,0.5416666666666666,1440.0
23773,2019-07-04,8171055,Pack_2080키즈 2스텝 칫솔 1입*12ea 캐리 랜덤 발송,28801046261242,발주가능,120,39,533,5008747,172080키즈 2스텝 칫솔 1입_캐리,덴탈케어,24,1.625,328.0
23774,2019-07-04,8171056,Pack_2080키즈 3스텝 칫솔 1입*12ea 공룡메카드 랜덤 발송,28801046261259,발주가능,984,111,2681,5009240,182080키즈3스텝 칫솔1입(공룡메카드),덴탈케어,24,4.625,579.6756756756756
23775,2019-07-04,8171057,Pack_2080키즈 4스텝 칫솔 1입*12ea 랜덤 발송,28801046261280,발주가능,0,27,203,5009187,182080키즈칫솔 4단계 1입,덴탈케어,24,1.125,180.44444444444446
23776,2019-07-04,8215651,Pack_2080키즈 1스텝 칫솔 1입*12ea 호비 (랜덤 발송),28801046261266,발주가능,0,41,694,5008552,172080키즈칫솔 1단계 1입(호비),덴탈케어,24,1.7083333333333333,406.2439024390244
23777,2019-07-04,8245343,홈즈 에어후레쉬 KBO차량용 방향제 NC 2ml,8801046314814,발주가능,0,0,17,5009044,18 에어후레쉬 KBO차량용 NC 2ml,ST,10,0.0,0.0
23778,2019-07-04,8245344,홈즈 에어후레쉬 KBO차량용 방향제 넥센 2ml,8801046314821,발주가능,0,0,51,5009045,18 에어후레쉬 KBO차량용 넥센 2ml,ST,10,0.0,0.0
23779,2019-07-04,8246472,홈즈 에어후레쉬 KBO차량용 방향제 삼성 2ml,8801046314845,발주가능,0,0,14,5009047,18 에어후레쉬 KBO차량용 삼성 2ml,ST,10,0.0,0.0
23780,2019-07-04,8246473,홈즈 에어후레쉬 KBO차량용 방향제 KT 2ml,8801046314807,발주가능,0,0,20,5009043,18 에어후레쉬KBO차량용 KT 2ml,ST,10,0.0,0.0
23781,2019-07-04,8246474,홈즈 에어후레쉬 KBO차량용 방향제 SK 2ml,8801046314852,발주가능,0,0,36,5009048,18 에어후레쉬 KBO차량용 SK 2ml,ST,10,0.0,0.0
23782,2019-07-04,8246475,홈즈 에어후레쉬 KBO차량용 방향제 기아 2ml,8801046314791,발주가능,0,1,43,5009042,18 에어후레쉬 KBO차량용 기아 2ml,ST,10,0.1,430.0
23783,2019-07-04,8246476,홈즈 에어후레쉬 KBO차량용 방향제 롯데 2ml,8801046314838,발주가능,0,0,65,5009046,18 에어후레쉬 KBO차량용 롯데 2ml,ST,10,0.0,0.0
23784,2019-07-04,8246477,홈즈 에어후레쉬 KBO차량용 방향제 두산 2ml,8801046314777,발주가능,0,1,33,5009040,18 에어후레쉬 KBO차량용 두산 2ml,ST,10,0.1,330.0
23785,2019-07-04,8258646,홈즈 에어후레쉬 KBO차량용 방향제 한화 2ml,8801046314784,발주가능,10,1,82,5009041,18 에어후레쉬 KBO차량용 한화 2ml,ST,10,0.1,820.0
23786,2019-07-04,8491055,2080 원데이 치간칫솔 SSS_30입,8801046304877,발주가능,96,8,187,5009122,182080원데이치간칫솔 30입 실리콘SSS,덴탈케어,16,0.5,374.0
23787,2019-07-04,8513112,라인프렌즈 여행용세트,8801046314739,발주가능,0,0,2,6067958,18라인프렌즈 여행용세트,덴탈케어,12,0.0,0.0
23788,2019-07-04,8519295,리큐제트(Z) 2.7L 센서티브(일반),8801046316214,발주가능,0,3,4043,6068045,18리큐제트(Z) 2.7L(일반)센서티브,세탁세제,6,0.5,8086.0
23789,2019-07-04,8536685,2080 원데이 치간칫솔 와이어 SSSS_30입,8801046304853,발주가능,0,16,305,5008920,172080원데이치간칫솔 30입 와이어SSSS,덴탈케어,24,0.6666666666666666,457.5
23790,2019-07-04,8579494,2080 원데이 치간칫솔 SS_30입,8801046304822,발주가능,0,7,178,5009121,182080원데이치간칫솔 30입 실리콘SS,덴탈케어,16,0.4375,406.85714285714283
23791,2019-07-04,8620579,뷰코셋 팬티라이너,6414100700953,발주가능,30,10,353,5009052,18공통 뷰코셋 팬티라이너,매입브랜드,15,0.6666666666666666,529.5
23792,2019-07-04,8644665,리큐제트(Z) 2.7L 센서티브(드럼),8801046316221,발주가능,0,12,2186,6068046,18리큐제트(Z) 2.7L(드럼)센서티브,세탁세제,6,2.0,1093.0
23793,2019-07-04,8809599,2080 PANTONE칫솔 1입(미세모)_랜덤 발송,8801046310373,발주가능,0,0,121,5009060,182080 PANTONE칫솔 1입(미세모),덴탈케어,24,0.0,0.0
23794,2019-07-04,8809600,2080 PANTONE칫솔 1입(이중미세모)_랜덤 발송,8801046310380,발주가능,0,6,71,5009061,182080 PANTONE칫솔 1입(이중미세모),덴탈케어,24,0.25,284.0
23795,2019-07-04,8809651,2080애플민트향치약(자일리톨) 100gx3입,8801046315309,발주가능,0,50,1959,6068005,182080애플민트향치약(자일리톨) 100gx3입,덴탈케어,12,4.166666666666667,470.15999999999997
23796,2019-07-04,8892350,2080키즈 양치세트(미니특),8801046299227,발주가능,0,0,0,6068187,182080키즈 양치세트(미니특),덴탈케어,5,0.0,0.0
23797,2019-07-04,9208528,케라시스 어드밴스드 앰플트리트먼트 600ml 리페어,8801046316665,발주가능,48,49,341,6075130,19KS어드밴스드앰플600ml트리트리페어책,헤어케어,8,6.125,55.673469387755105
23798,2019-07-04,9225015,샤워메이트글램퍼퓸 워시800g골드벨벳,8801046316290,발주가능,0,8,121,6068063,18샤워메이트글램퍼퓸 워시800g골드벨벳,F&B,8,1.0,121.0
23799,2019-07-04,9225281,샤워메이트글램퍼퓸 워시800g그린크리스탈,8801046316283,발주가능,0,5,24,6068062,18샤워메이트글램퍼퓸 워시800g그린크리스,F&B,8,0.625,38.4
23800,2019-07-04,9225694,샤워메이트글램퍼퓸 로션400g골드벨벳,8801046316795,발주가능,0,0,1,6068119,18샤워메이트글램퍼퓸 로션400g골드벨벳,F&B,8,0.0,0.0
23801,2019-07-04,9236781,리큐제트(Z) 1.8L센서티브(드럼),8801046318249,발주가능,0,1,1718,6068158,18리큐제트(Z) 1.8L센서티브(드럼)화,세탁세제,6,0.16666666666666666,10308.0
23802,2019-07-04,9236805,Pack_리큐 진한겔 2.1+2.1(일반),8801046318690,발주가능,1137,173,1610,6068208,18리큐 진한겔 2.1+2.1(일반)(온)화,세탁세제,3,57.666666666666664,27.91907514450867
23803,2019-07-04,9237150,리큐제트(Z) 1.8L센서티브(일반),8801046318232,발주가능,0,5,2109,6068157,18리큐제트(Z) 1.8L센서티브(일반)화,세탁세제,6,0.8333333333333334,2530.7999999999997
23804,2019-07-04,9248142,케라시스 어드밴스드 앰플샴푸 600ml 모이스쳐,8801046316603,발주가능,0,7,203,6075128,19KS어드밴스드앰플샴푸 600ml모이스쳐책,헤어케어,8,0.875,232.0
23805,2019-07-04,9248143,케라시스 어드밴스드 앰플트리트먼트 600ml 볼륨,8801046316719,발주가능,40,13,77,6075832,19KS어드밴스드앰플 600ml트리트먼트볼륨책,헤어케어,8,1.625,47.38461538461539
23806,2019-07-04,9248144,케라시스 어드밴스드 앰플트리트먼트 600ml 모이스쳐,8801046316696,발주가능,48,12,164,6075831,19KS어드밴스드앰플 600ml트리트모이스쳐책,헤어케어,8,1.5,109.33333333333333
23807,2019-07-04,9248145,케라시스 어드밴스드 앰플샴푸 600ml 리페어,8801046316573,발주가능,72,20,233,6075127,19KS어드밴스드앰플샴푸 600ml리페어책,헤어케어,8,2.5,93.2
23808,2019-07-04,9248146,케라시스 어드밴스드 앰플샴푸 600ml 볼륨,8801046316634,발주가능,0,20,145,6075129,19KS어드밴스드앰플샴푸 600ml볼륨책,헤어케어,8,2.5,58.0
23809,2019-07-04,9254265,프리미엄아로마 어반로맨스 400ml,8801046314210,발주가능,0,1,105,5009029,18프리미엄아로마 어반로맨스400ml,ST,10,0.1,1050.0
23810,2019-07-04,9254301,프리미엄아로마 프레셔스쿨 400ml,8801046314241,발주가능,20,15,205,5009032,18프리미엄아로마 프레셔스쿨400ml,ST,10,1.5,136.66666666666666
23811,2019-07-04,9254352,프리미엄아로마 루미너스노블 400ml,8801046314234,발주가능,90,11,350,5009031,18프리미엄아로마 루미너스노블400ml,ST,10,1.1,318.18181818181813
23812,2019-07-04,9254476,프리미엄아로마 모던엘레강스 400ml,8801046314227,발주가능,0,1,80,5009030,18프리미엄아로마 모던엘레강스400ml,ST,10,0.1,800.0
23813,2019-07-04,9267883,샤워메이트글램비누 90gX4레드 블로썸,8801046273289,발주가능,0,2,11,6068183,18샤워메이트글램비누 90gX4레드 블로썸,F&B,14,0.14285714285714285,77.0
23814,2019-07-04,9267885,샤워메이트스크럽 300g스트로베리,8801046318379,발주가능,0,0,15,5009149,18샤워메이트스크럽 300스트로베리,F&B,12,0.0,0.0
23815,2019-07-04,9267887,샤워메이트글램비누 90gX4바이올렛다이아,8801046273272,발주가능,28,17,324,6068182,18샤워메이트글램비누 90gX4바이올렛다이아,F&B,14,1.2142857142857142,266.82352941176475
23816,2019-07-04,9267888,샤워메이트스크럽 300g망고탱고,8801046318393,발주가능,0,0,20,5009191,18샤워메이트스크럽 300망고탱고,F&B,12,0.0,0.0
23817,2019-07-04,9539929,리큐제트(Z) 1.8L안티더스트(드럼),8801046318263,발주가능,18,5,219,6068160,18리큐제트(Z) 1.8L안티더스트(드)화,세탁세제,6,0.8333333333333334,262.8
23818,2019-07-04,9539930,리큐제트(Z) 2.7L(일반)안티더스트,8801046316986,발주가능,0,4,702,6071517,18리큐제트(Z) 4입2.7L(일)안티더스트,세탁세제,4,1.0,702.0
23819,2019-07-04,9539931,리큐제트(Z) 2.7L(드럼)안티더스트,8801046316993,발주가능,0,34,770,6071518,18리큐제트(Z) 4입2.7L(드)안티더스트,세탁세제,4,8.5,90.58823529411765
23820,2019-07-04,9543951,살라리움 안데스솔트 110g,8801046322925,발주가능,0,1,264,6071404,18살라리움 크리스탈민트 110g,덴탈케어,36,0.027777777777777776,9504.0
23821,2019-07-04,9543955,Pack_2080크리스탈실키칫솔 4입(일반혼합모),8801046319260,발주가능,0,0,49,5009208,182080크리스탈실키칫솔 4입(일반혼합모),덴탈케어,8,0.0,0.0
23822,2019-07-04,9543956,살라리움 110gx3종 Set,8801046324332,발주가능,24,3,43,6072908,18살라리움 110gx3종 Set,덴탈케어,12,0.25,172.0
23823,2019-07-04,9545513,2080크리스탈실키칫솔 4입(미세모) 1개,8801046319253,발주가능,96,39,896,5009207,182080크리스탈실키칫솔 4입(미세모),덴탈케어,8,4.875,183.7948717948718
23824,2019-07-04,9547718,케라시스 퍼퓸샴푸르샤트라 버베나500ml,8801046321607,발주가능,0,6,138,6068500,18KS퍼퓸샴푸르샤트라 버베나500ml,헤어케어,10,0.6,230.0
23825,2019-07-04,9547719,케라시스 퍼퓸린스르샤트라 버베나500ml,8801046321638,발주가능,0,3,28,6068493,18KS퍼퓸린스르샤트라 버베나500ml,헤어케어,10,0.3,93.33333333333334
23826,2019-07-04,9547720,케라시스 퍼퓸샴푸르샤트라 뮤게500ml,8801046321591,발주가능,40,13,173,6068491,18KS퍼퓸샴푸르샤트라 뮤게500ml,헤어케어,10,1.3,133.07692307692307
23827,2019-07-04,9547721,더마&모어콜라겐 100ml탈모 토닉,8801046318621,발주가능,0,1,0,5009120,18더마&모어콜라겐 100ml탈모 토닉,헤어케어,15,0.06666666666666667,0.0
23828,2019-07-04,9547722,더마&모어트콜라겐 400ml탈모 트리트먼트,8801046318447,발주가능,0,7,5,6068185,18더마&모어트콜라겐 400ml탈모 트리트먼트,헤어케어,15,0.4666666666666667,10.714285714285714
23829,2019-07-04,9547723,케라시스 퍼퓸린스르샤트라 뮤게 500ml,8801046321621,발주가능,20,5,109,6068501,18KS퍼퓸린스르샤트라 뮤게500ml,헤어케어,10,0.5,218.0
23830,2019-07-04,9547724,케라시스 퍼퓸샴푸르샤트라 바이올렛500ml,8801046321614,발주가능,50,3,52,6068492,18KS퍼퓸샴푸르샤트라 바이올렛500ml,헤어케어,10,0.3,173.33333333333334
23831,2019-07-04,9547725,더마&모어샴콜라겐 400ml탈모 샴푸,8801046318430,발주가능,30,9,166,6068184,18더마&모어샴콜라겐 400ml탈모 샴푸,헤어케어,15,0.6,276.6666666666667
